SequenceID: 1

 3959	-	4268925	4269833	909	1
 3960	-	4269840	4270373	534	1
 3961	-	4270366	4272279	1914	1
 3962	-	4272276	4273466	1191	1
 3963	+	4273739	4274593	855	1
 3964	+	4274756	4276417	1662	1
 3965	+	4276571	4278085	1515	1
 3966	-	4278082	4278234	153	1
 3967	-	4278394	4279215	822	1
 3968	-	4279230	4280015	786	1
 3969	-	4280033	4280788	756	1
 3970	-	4280792	4281571	780	1
 3971	+	4281647	4282402	756	1
 3972	+	4282449	4283999	1551	1
 3973	+	4283996	4284331	336	1
 3974	-	4284419	4285825	1407	1
 3975	+	4285889	4286686	798	1
 3976	+	4286838	4287935	1098	1
 3977	-	4288260	4291394	3135	1
 3978	-	4291639	4293051	1413	1
 3979	-	4293225	4299536	6312	1
 3980	+	4299812	4301566	1755	1
 3981	-	4301563	4302786	1224	1
 3982	-	4302786	4303367	582	1
 3983	-	4303398	4305008	1611	1
 3984	-	4305056	4305685	630	1
 3985	+	4305757	4306239	483	1
 3986	-	4306236	4306811	576	1
 3987	+	4306867	4307658	792	1
 3988	-	4307655	4308914	1260	1
 3989	+	4309047	4310396	1350	1
 3990	+	4310401	4310814	414	1
 3991	-	4311009	4311707	699	1
 3992	-	4311704	4312669	966	1
 3993	+	4312765	4313541	777	1
 3994	+	4313618	4313980	363	1
 3995	+	4314178	4314723	546	1
 3996	-	4314738	4315562	825	1
 3997	-	4315568	4316515	948	1
 3998	-	4317633	4317731	99	2
 3999	+	4318775	4319266	492	1
 4000	+	4319332	4319640	309	1
 4001	-	4320165	4320257	93	2
 4002	-	4320254	4320433	180	1
 4003	+	4320704	4321327	624	1
 4004	+	4321607	4322071	465	1
 4005	+	4322326	4323234	909	1
 4006	+	4323439	4323897	459	1
 4007	+	4324015	4324671	657	1
 4008	+	4324683	4324967	285	1
 4009	+	4325074	4325478	405	1
 4010	+	4325495	4325968	474	1
 4011	-	4326004	4327473	1470	1
 4012	+	4327549	4328199	651	1
 4013	-	4328401	4329420	1020	1
 4014	-	4329417	4329614	198	1
 4015	-	4330039	4331505	1467	1
 4016	-	4331498	4336081	4584	1
 4017	+	4337074	4337949	876	1
 4018	-	4338171	4338461	291	1
 4019	+	4338915	4340027	1113	1
 4020	+	4340270	4341478	1209	1
 4021	+	4341566	4341877	312	1
 4022	+	4341880	4342731	852	1
 4023	+	4342770	4343321	552	1
 4024	+	4343314	4345035	1722	1
 4025	+	4345039	4346481	1443	1
 4026	+	4346481	4348724	2244	1
 4027	+	4348721	4348837	117	1
 4028	+	4348827	4350602	1776	1
 4029	+	4350745	4351044	300	1
 4030	+	4351066	4352181	1116	1
 4031	+	4352274	4352576	303	1
 4032	+	4352609	4352896	288	1
 4033	-	4353021	4353440	420	1
 4034	+	4354084	4355010	927	1
 4035	+	4355007	4356542	1536	1
 4036	+	4356693	4357535	843	1
 4037	-	4357593	4359782	2190	1
 4038	-	4360199	4360546	348	1
 4039	-	4360543	4361925	1383	1
 4040	-	4362032	4363420	1389	1
 4041	-	4363417	4364787	1371	1
 4042	-	4364979	4366817	1839	1
 4043	-	4366908	4368521	1614	1
 4044	-	4368518	4369954	1437	1
 4045	-	4370155	4371684	1530	1
 4046	-	4371681	4372706	1026	1
 4047	-	4372800	4373630	831	1
 4048	-	4373726	4374013	288	1
 4049	-	4374049	4374372	324	1
 4050	-	4374484	4375683	1200	1
 4051	-	4375762	4375983	222	1
 4052	-	4376074	4376238	165	1
 4053	-	4376262	4380452	4191	1
 4054	-	4380453	4381940	1488	1
 4055	-	4381943	4382812	870	1
 4056	-	4383008	4383640	633	1
 4057	-	4383653	4383985	333	1
 4058	-	4384147	4385379	1233	1
 4059	-	4385373	4386305	933	1
 4060	-	4386365	4386772	408	1
 4061	+	4386757	4386987	231	1
 4062	-	4387365	4387883	519	1
 4063	-	4387892	4390423	2532	1
 4064	-	4390437	4390727	291	1
 4065	-	4390720	4391031	312	1
 4066	-	4391097	4391606	510	1
 4067	-	4391631	4393073	1443	1
 4068	+	4393449	4394195	747	1
 4069	+	4394192	4396600	2409	1
 4070	+	4396618	4400151	3534	1
 4071	+	4400186	4400854	669	1
 4072	+	4400870	4401634	765	1
 4073	+	4401728	4402735	1008	1
 4074	+	4402732	4403082	351	1
 4075	+	4403192	4404412	1221	1
 4076	-	4404433	4405167	735	1
 4077	-	4405457	4406491	1035	1
 4078	-	4406488	4407441	954	1
 4079	-	4407528	4408202	675	1
 4080	-	4408334	4408897	564	1
 4081	-	4408969	4410069	1101	1
 4082	-	4410412	4410699	288	1

